index,text,novelty,diversity,label
4782,"We don ' t know what happened to my father because they never returned the body ,"" his son says .",0.10869565217391304,0.10869565217391304,1
4783,You tried to pressure her to come to your house and she refused and she decided to go home and walk home and you made the clear decision to walk with her .,0.13304721030042918,0.13304721030042918,1
4784,That index declined by 0 .,0.07228915662650602,0.07228915662650602,1
4785,"8 per cent in the week ending 17 January , following a 1 .",0.0958904109589041,0.0958904109589041,1
4786,9 per cent fall in the previous week .,0.05555555555555555,0.05555555555555555,1
4787,"I know there were only about 10 , 000 people in the ground but I have met three and a half million who were there .",0.031007751937984496,0.031007751937984496,1
4788,"Mr Justice Jackson concluded that in the absence of any proper investigation into the injury , its cause could not be determined .",0.11059907834101383,0.11059907834101383,1
4789,"He said : "" The law is clear that any child who is charged with an offence should not be held overnight unless absolutely necessary .",0.11467889908256881,0.11467889908256881,1
4790,"Iran is under growing pressure to agree the immediate release of three British citizens from prison on humanitarian grounds , amid fears that at least two of them may die behind bars .",0.031818181818181815,0.031818181818181815,1
4791,"David made sure he died on a Monday morning so that people in England , the England he loved , found out first .",0.1095890410958904,0.1095890410958904,1
4792,Last term he scored just five times but this season is looking far more promising with the same number of goals to his name already .,0.1152073732718894,0.1152073732718894,1
4793,"But with this return , it looks as if Murphy ' s forgotten the prospect of forever that faced him four years ago .                                                 
""",0.1076923076923077,0.1076923076923077,1
4794,"It ' s my last run in the FA Cup so I want to make it a good one ,"" said Terry after the game .",0.1152073732718894,0.1152073732718894,1
4795,"In 2012 he moved to bitter rivals Manchester United , citing lack of titles and "" the little boy inside of him "" as reasons for his move .",0.12442396313364056,0.12442396313364056,1
4796,Sheriff ' s Department officials have said the escape probably began with the inmates cutting through a metal screen in their fourth - floor cell .,0.1141552511415525,0.1141552511415525,1
4797,"Our two countries have many things in common , and I believe we should use this to strengthen our relationship and co - operation in the future .",0.12385321100917432,0.12385321100917432,1
4798,"But could a man attempting to become president of the United States really think Paris , capital of France ( you ' re welcome ), is in Germany ?",0.12658227848101267,0.12658227848101267,1
4799,"The court dismissed previous reviews of those four opposition leaders on death row , leading to their execution , the latest in November last year .",0.11538461538461539,0.11538461538461539,1
4800,"In fact , high - tech workers can start out earning far more than low - tech workers , but end up earning far less .",0.11981566820276497,0.11981566820276497,1
4801,"This trip is also on a Monday , but it ' s in the two weeks before Christmas , when he is open .",0.11046511627906977,0.11046511627906977,1
4802,"The Scottish government said its "" vision "" was to ensure Scotland had the best air quality in Europe and it has argued that local authorities had a key role to play .",0.128,0.128,1
4803,She later explained that men often found the problems associated with this time in a woman ' s life difficult to discuss .,0.10599078341013825,0.10599078341013825,1
4804,"The council said that while it had not set out to increase sentence levels , the guidelines reflect increases that have occurred over recent years .",0.11518324607329843,0.11518324607329843,1
4805,"She said : "" We have neither the time , resources , nor enough people with the right skills to build sufficient power plants .",0.11467889908256881,0.11467889908256881,1
4806,"The rate per 100 , 000 women has started to fall , however - from 20 .",0.10256410256410256,0.10256410256410256,1
4807,"15 per 100 , 000 in 2013 to 19 .",0.07608695652173914,0.07608695652173914,1
4808,"37 predicted this year , while death rates are still rising in the other countries .",0.10526315789473684,0.10526315789473684,1
4809,"He caught three score in his rookie year with far fewer opportunities , but a better catch percentage and a higher yards per reception .",0.1152073732718894,0.1152073732718894,1
4810,"But up until last week , the candidates ' TV spots were fairly standard , paint - by - number messages .",0.1076923076923077,0.1076923076923077,1
4811,"The man is in custody and is expected to appear at court hearing in Hong Kong on Monday , police said .",0.1076923076923077,0.1076923076923077,1
4812,"After being arrested , he told police he ' won the girl ' in a card game against her 30 - year - old father Alexander .                                           
""",0.1152073732718894,0.1152073732718894,1
4813,"I couldn ' t go any further than 60 because my father died at 61 ,"" Graham , who is 27 , has said .",0.1152073732718894,0.1152073732718894,1
4814,"And just 36 per cent of couples cut the cake together on their wedding day , according to the survey of 1 , 000 British men and women .",0.1232876712328767,0.1232876712328767,1
4815,"The finding could lead scientists to be able to work out a way of treating the disease at its source , rather than simply looking to reduce the symptoms .",0.12658227848101267,0.12658227848101267,1
4816,"What that means : Obama will be talking about himself , not asking Congress for a long list of items he knows he ' ll never get .",0.12612612612612611,0.12612612612612611,1
4817,"With about 25 million homes in the UK , each island would provide around 0 .",0.10052910052910052,0.10052910052910052,1
4818,5 per cent of national power needs .,0.06,0.06,1
4819,"But in a sign of the times , many houses are bought by apartment developers for a premium , Ms Roberts said .",0.10891089108910891,0.10891089108910891,1
4820,"The $ 40 million , 11 , 800 square metre facility on Evans Road was parent company Singapore Post ' s first investment in Australia .",0.1152073732718894,0.1152073732718894,1
4821,"But the device , which allows users to access email messages on its eye - level screen and to record video with a tiny camera , quickly ran into problems .",0.0189873417721519,0.0189873417721519,1
4822,"Although it was the Rams that sparked the recent rise in interest , agents said other factors are driving demand as well .",0.1099476439790576,0.1099476439790576,1
4823,"And in at least one sense he still is , as the film acting Bowie did is , of course , very much still available to watch .",0.12442396313364056,0.12442396313364056,1
4824,"If you can ' t , you can come back to it in a few years and see it from a different perspective .",0.11261261261261261,0.11261261261261261,1
4825,Of course Thompson cannot be expected to make the same sort of extraordinary goal - scoring contribution that he once did .,0.11059907834101383,0.11059907834101383,1
4826,The media will be all invited and we ' ll see how Fox does in its ratings with no Trump on stage .,0.10891089108910891,0.10891089108910891,1
4827,"Two men were charged with the incidents , and the shooting of a police officer , allegedly as they were travelling to again target Ms Williams ' house .                                       
""",0.11917098445595854,0.11917098445595854,1
4828,"These women have been fighting this battle , off and on , for over 50 years now ,"" she said .",0.09947643979057591,0.09947643979057591,1
4829,It means I can ' t go out with a shopping list ; I just have to buy what ' s there .,0.10989010989010989,0.10989010989010989,1
4830,He said it would be ' possible to hold a referendum in June ' if a deal is reached at February ' s summit .,0.1152073732718894,0.1152073732718894,1
4831,"It ' s tough but it ' s only one day , only one match and I have many matches ahead of me .                                                 
'",0.1116751269035533,0.1116751269035533,1
4832,For an 86 - year - old man to be held in prison for what has happened doesn ' t sound right .,0.1125,0.1125,1
4833,"Both of those deaths occurred on Saturday , and Baltimore officials say the city saw one additional death they at first believed was snow related but did not give details .",0.1308016877637131,0.1308016877637131,1
4834,"When it was suggested that she move in with Michael and his wife , the brother threatened to commit suicide .",0.10256410256410256,0.10256410256410256,1
4835,"Five years ago , its economic forecasts were far too optimistic - meaning that Osborne had to break his famous pledge to balance the national books before last year ' s general election .",0.13537117903930132,0.13537117903930132,1
4836,"They stated that "" as a general rule "" users should be informed when the Government seeks access to data .",0.10344827586206896,0.10344827586206896,1
4837,Google has now agreed to change its accounting system so that a higher proportion of sales activity is registered in Britain rather than Ireland .,0.1152073732718894,0.1152073732718894,1
4838,As long as he ' s still racing like this and has the will to win you ' ve got to take them on .,0.11059907834101383,0.11059907834101383,1
4839,"Every year , more than a million people will arrive , desperate to find their only child the perfect match - a huge burst in popularity since the first worried parents arrived in 2005 , looking for their future in - laws .",0.14527027027027026,0.14527027027027026,1
4840,"There is greater support for better mental health screening : More than three in four Americans think better mental health screening would help to prevent gun violence , including 45 percent who think it would help a lot .",0.12162162162162163,0.12162162162162163,1
4841,"When the Afghanistan Independent Human Rights Commission ' s report was released last year , it found the practice was still just as widespread as it had always been .",0.1308016877637131,0.1308016877637131,1
4842,"Police said the investigation into Monday ' s "" tragic circumstances "" would cover domestic violence and mental - health issues .",0.10309278350515463,0.10309278350515463,1
4843,He is among 70 per cent of refugees who are either working or studying to gain English language or other employment skills .,0.11413043478260869,0.11413043478260869,1
4844,"No charges were filed in that incident , and it was not clear whether it involved the same woman mentioned in the latest Texas incident .",0.115,0.115,1
4845,"And then we came in between them but it was not like we had to grab them , to stop them from hitting .",0.1141552511415525,0.1141552511415525,1
4846,The Premier League is starting to open up a little bit and a lot of teams are ready for the battle this year .,0.1111111111111111,0.1111111111111111,1
4847,"As I said at the start , we have seen here in our capital city a devastating event but it is no more devastating than those that we have seen in towns and cities right across regional Queensland for the last three weeks .",0.14864864864864866,0.14864864864864866,1
4848,A separate natural flood management study is being carried out in the area which may identify additional actions that could be included within the flood protection scheme .,0.11627906976744186,0.11627906976744186,1
4849,In this moment it doesn ' t fit too well so we have to think about how to make it easier for players to bring in their skills .,0.12272727272727273,0.12272727272727273,1
4850,"Three weeks ago , my journalist - in - training daughter Amy broke up with her boyfriend for the final time .                                                     
""",0.10752688172043011,0.10752688172043011,1
4851,"I hope people understand that people still live this way and it ' s not just something from a museum ,"" he says .",0.1099476439790576,0.1099476439790576,1
4852,"I ' ll take a look at it , but any politician that says they don ' t look at them isn ' t telling the truth .                                         
""",0.1187214611872146,0.1187214611872146,1
4853,"But instead of trying to pull her in ,"" Sarah told me later , "" my heart sort of ... went over to her .",0.1152073732718894,0.1152073732718894,1
4854,We have received 2 .,0.0641025641025641,0.0641025641025641,1
4855,"5 million individual contributions , more than any campaign in the history of the United States of America .",0.10326086956521739,0.10326086956521739,1
4856,"Also , since a son ' s birth was celebrated by the family , we decided we [ at the hospital ] would celebrate a daughter ' s birth .                                     
""",0.12236286919831224,0.12236286919831224,1
4857,"We are under a lot of pressure from our customers to get back up and running , but we need to make sure we recover the site properly and safely before we start back up again ,"" he said .",0.1474820143884892,0.1474820143884892,1
4858,We have had as much raised in funds last year as we were raising five years ago when half of it was government money .,0.1152073732718894,0.1152073732718894,1
4859,"For those who have stayed in Britain and bought during the past five years , many had to move to a cheaper area in order to be able to afford to buy .",0.13385826771653545,0.13385826771653545,1
4860,"The view of many executives is that such cross - selling leads to customers who contribute more revenue , on average , and are less likely to leave .                                       
""",0.12105263157894737,0.12105263157894737,1
4861,"I think it ' s fair to say that seven out of 10 Australians support marriage equality , and that ' s not only quite high for any social reform , it ' s higher than in any other country with marriage equality ,"" he said .",0.15,0.15,1
4862,"In September , a mother thought to have been planning to travel to Syria with her four children was arrested after returning to the UK .                                             
""",0.1092896174863388,0.1092896174863388,1
4863,"They ' ll be making sure there are enough resources on the ground , that people are operating safely , that the incident action plan is being implemented , that reports are being made back to government ,"" he said .",0.14418604651162792,0.14418604651162792,1
4864,"There is , however , concern among congressional Republicans and Democrats that too many active - duty troops are being cut from the force .",0.1152073732718894,0.1152073732718894,1
4865,"But I am excited to be thinking about who are we going to play next weekend and to have the opportunity to help .                                                 
""",0.11052631578947368,0.11052631578947368,1
4866,"If Britain stopped bombing Muslims in Syria , the Muslims in Syria would stop attacking them ... is that hard to understand ?""",0.11290322580645161,0.11290322580645161,1
4867,he says .,0.0,0.03125,1
4868,"Murray has never lost to an Australian on tour , and only once to a home - town player in a major .",0.10810810810810811,0.10810810810810811,1
4869,And as a coach you ask your guys to leave it out on the court and that ' s what they did .,0.10599078341013825,0.10599078341013825,1
4870,"And while I ' m not travelling around the world for my tennis , that ' s where I ' ll stay .",0.10138248847926268,0.10138248847926268,1
4871,"In fact , everyone thought he was just another kid -- until 3 years ago , when he walked into his first national men ' s tournament .                                         
""",0.12162162162162163,0.12162162162162163,1
4872,"So I went on and later met and married another woman , a good woman , who helped my mixed up head get straight ,"" Thomas said .                                       
""",0.11981566820276497,0.11981566820276497,1
4873,"I just don ' t understand what that means ,"" Clinton said in an interview on CNN Thursday afternoon .",0.1038961038961039,0.1038961038961039,1
4874,There are definitely some people I wouldn ' t mind seeing burned to death - I absolutely have a kill list .,0.11282051282051282,0.11282051282051282,1
4875,"He says had he not been calm , "" I would be pretty certain that I would have died in the plane .",0.11458333333333333,0.11458333333333333,1
4876,"The guy we used to rely on a lot is gone , so we need someone to step up and take the role .",0.10891089108910891,0.10891089108910891,1
4877,"I won at school , I beat the girls and boys so it was a big deal at the time when I was about 11 .",0.1187214611872146,0.1187214611872146,1
4878,"The music doesn ' t have to fit into a category , the only category is : it ' s great .",0.10752688172043011,0.10752688172043011,1
4879,"The programme ' s editor agreed that it had paid Miss Abbott too much , and a BBC spokesman said at the time that it ' noted ' the Trust ' s ruling .",0.13100436681222707,0.13100436681222707,1
4880,"We have a set of policies to try and solve this issue , it is one of the government ' s main challenges .",0.07291666666666667,0.07291666666666667,1
4881,"Bill Clinton , former US President and husband of Hillary Clinton , former Secretary of State and 2016 Democratic presidential candidate , after speaking at a campaign rally in New Hampshire on Monday .",0.1188118811881188,0.1188118811881188,1
4882,"They write me letters a lot of the time and give them to me at shows , or they ' ll tweet it at me or write on Instagram .",0.12612612612612611,0.12612612612612611,1
4883,But to play in the one - day game you have to play in the one - day competition and to play in the Test matches you have to play in the longer form of cricket at home .,0.1366906474820144,0.1366906474820144,1
4884,"He has 2 million followers on his personal Instagram account , where he posts pictures of his daily life and work .                                                     
""",0.1,0.1,1
4885,"I want to play for England , it ' s the reason I get up in the morning and put my body through hell ,"" he said .                                       
""",0.1152073732718894,0.1152073732718894,1
4886,"We ' re prepared to be out here for as long as we need to be ,"" he said in an 8 - minute long Facebook video posted early this morning .",0.1350210970464135,0.1350210970464135,1
4887,"The service station already has some of the lowest fuel prices in Canberra , with fairly consistent lines of cars waiting to fill up .",0.11290322580645161,0.11290322580645161,1
4888,"Her defense of the remarks Monday in an interview with a South African news site , News 24 , only made things worse .",0.11,0.11,1
4889,We have no idea what it ' s like to be a mother so it ' s impossible for us to be in your shoes so do what you need to do .,0.13409961685823754,0.13409961685823754,1
4890,"On Thursday , stocks got a rough start to the session as oil prices continued their decline and volume was low ahead of the long New Year ' s weekend .",0.12236286919831224,0.12236286919831224,1
4891,"So , for now , it is important to remember that when you feel yourself gaining a few pounds , your body will see this as a success and it will fight hard to keep any extra weight .",0.14527027027027026,0.14527027027027026,1
4892,"The call comes as new figures released by the Government show that British bomb and missile exports to Saudi Arabia have increased by 11 , 000 per cent from Â£ 9 million to Â£ 1 billion over three months last year .",0.14527027027027026,0.14527027027027026,1
4893,The school said a long - term supply teacher had left earlier than expected and a replacement could not been found .,0.1076923076923077,0.1076923076923077,1
4894,"We are looking for a would - be journalist to spend three months of the summer working on the newspaper in London , writing about science and technology .",0.12236286919831224,0.12236286919831224,1
4895,I ' m not the type of person who can kind of just sit there and wait for time to blow by .,0.1116751269035533,0.1116751269035533,1
4896,"MPs have begun to raise concerns about the fate of the committee on arms export controls , which was not re - established at the beginning of this parliament last May .",0.13304721030042918,0.13304721030042918,1
4897,"If you don ' t want to start with that many breaks , then at least plan on two 15 - minute breaks a day .",0.1188118811881188,0.1188118811881188,1
4898,Police said the man did not open the door but insisted that he was fine and would contact the US embassy .,0.10810810810810811,0.10810810810810811,1
4899,"Just to give them three or four hours off the farm so they can forget about the drought - it ' s important , really important .",0.1152073732718894,0.1152073732718894,1
4900,"He ' s trained well this week , he ' s been in on time and he ' s done everything that everyone else has done .",0.11386138613861387,0.11386138613861387,1
4901,"On the latter point , he defended himself by saying he didn ' t want to meet with any special interest groups .",0.1141552511415525,0.1141552511415525,1
4902,"And how we make sure we have a Democrat going back into that White House on January 20 , 2017 .",0.10869565217391304,0.10869565217391304,1
4903,"She added : ' People with no memory are often taken to hospital to see if there is a physical or mental issue which requires treatment .                                             
""",0.01092896174863388,0.01092896174863388,1
4904,"We will share additional plans for a more focused Yahoo on or before our fourth - quarter earnings call ,"" it said .",0.10869565217391304,0.10869565217391304,1
4905,"There were no grounds for it , and I really felt that people needed to know what was going on behind the scenes to get a really clear picture of where our governments were taking us .",0.1417624521072797,0.1417624521072797,1
4906,"You don ' t like people telling you what to do , and this will always be a theme for you .",0.11059907834101383,0.11059907834101383,1
4907,"During that same interview , he suggested the UK should vote to get out of Europe unless there were some "" extremely significant changes "" in the way the EU is organised .",0.13304721030042918,0.13304721030042918,1
4908,He ' ll take his message to Washington this week as an Obama guest in the gallery above the House floor .,0.10810810810810811,0.10810810810810811,1
4909,A spokeswoman for Mr Johnson said : ' The Mayor is leading the most ambitious and comprehensive package of measures in the world to improve London ' s air quality .,0.054945054945054944,0.054945054945054944,1
4910,"But police said there was a "" lack of alternative accommodation ,"" while local authorities said they faced difficulties in finding emergency care .",0.11413043478260869,0.11413043478260869,1
4911,"I think I need to do her proud and play as well as I physically can , so that if she ' s watching she ' ll be happy .",0.12857142857142856,0.12857142857142856,1
4912,"AP : "" The Commission itself has put an extra half a billion euros worth of humanitarian aid - clearly it ' s not enough because in a global crisis everyone needs to be there .",0.14112903225806453,0.14112903225806453,1
4913,There are quite a few challenges that need to be overcome to take a picture of a black hole - it ' s something that ' s extremely small in the sky .,0.13304721030042918,0.13304721030042918,1
4914,The chief medical officer said recently that obesity should be treated as a national priority and recommended the government should include the issue on its national risk planning .,0.12154696132596685,0.12154696132596685,1
4915,There are also lots of people at very high risk of developing diabetes over the next five to 10 years .,0.10429447852760736,0.10429447852760736,1
4916,"You can ' t believe the things we talked about over the years , or at least back in the day when we were close .",0.11261261261261261,0.11261261261261261,1
4917,"We are not , however , too sure about this latest innovation , which the Championship side tried out for the first time against Birmingham City at St .",0.12612612612612611,0.12612612612612611,1
4918,Andrews on Saturday .,0.0547945205479452,0.0547945205479452,1
4919,"Where the evidence supports it , charges will be laid , and a jury will decide , not the police , and our language should always reflect this .",0.1232876712328767,0.1232876712328767,1
4920,I ' ll just keep working at where I want to be and let you guys get excited on my behalf .,0.11059907834101383,0.11059907834101383,1
4921,The time to sell is when the original reason you invested no longer stands - or you can ' t remember what it was .,0.1152073732718894,0.1152073732718894,1
4922,"Corbyn said : "" Labour is now committed to a publicly owned railway as the best way to secure a fair deal for rail passengers and taxpayers , and long term investment for a modern railway system .",0.01020408163265306,0.01020408163265306,1
4923,"They ' re also a vital part of my cooking , and something I ' d have a very hard time living without them .                                               
""",0.11057692307692307,0.11057692307692307,1
4924,"While there is of course much more to do , we are making important progress in improving all aspects of the shopping trip , and our customers tell us they are pleased with the changes ,"" he said .",0.07653061224489796,0.07653061224489796,1
4925,"It was found on the site of a former bombing range , and warnings have been issued for people to stay away .",0.1099476439790576,0.1099476439790576,1
4926,"And the true number could in fact be much higher , because these figures do not include teachers who are facing criminal charges but have not yet appeared in court .",0.1308016877637131,0.1308016877637131,1
4927,"The underlying culture is really good here , staff love this company and they would do anything for it but for a long time now we ' ve felt like we ' re just a number .",0.1417624521072797,0.1417624521072797,1
4928,The Los Angeles Fire Department said the blast occurred about 2 : 45 p .,0.09523809523809523,0.09523809523809523,1
4929,m .,0.0,0.022727272727272728,1
4930,at a building that was under construction .,0.08,0.08,1
4931,But it is my job and I do it to the best of my ability and I get so much joy out of being an actor .,0.1152073732718894,0.1152073732718894,1
4932,"Canberra have one of the league ' s more explosive offences but aside from two runs in the fourth inning , they never really threatened a comeback .",0.12169312169312169,0.12169312169312169,1
4933,But one thing you can ' t take away from the kid is when he gets in front of goal he is calm and has that wonderful ability to finish .,0.12831858407079647,0.12831858407079647,1
4934,She saw how her perspective on her own story had changed in particular toward the story ' s perceived bad mother .,0.10138248847926268,0.10138248847926268,1
4935,"I ' m doing what makes me happy and that is what is right for me ,"" she said at the time .",0.10471204188481675,0.10471204188481675,1
4936,"He played very , very well and he ' s been playing great tennis the past four years , and especially last year .",0.10891089108910891,0.10891089108910891,1
4937,It is because the government ' s proposals would be bad for patient care as well as junior doctors in the long - term that we are taking this stand .,0.006711409395973154,0.006711409395973154,1
4938,"The billionaire businessman will hold a competing rally nearby , although speculation remains that he may yet turn up on the debate stage .",0.11299435028248588,0.11299435028248588,1
4939,How do you see that and being able to close the gap for those people who have not been given that opportunity to have quality health care ?,0.12315270935960591,0.12315270935960591,1
4940,"On the substance of the awards , only about 4 in 10 Americans say they think Oscar winners typically represent the best films and performances of the year , while 49 % say they don ' t .",0.13793103448275862,0.13793103448275862,1
4941,The pair settled down into a jet - set life that included his music and her beauty business but always as much privacy as they could manage .,0.1201923076923077,0.1201923076923077,1
4942,"While you may not necessarily want to take text messages or phone calls in your head , there will be plenty of opportunity for other applications , especially in the medical field .",0.1308016877637131,0.1308016877637131,1
4943,I just felt that we gave it to him a little bit and we have been a lot more aggressive in the second Test match than we were in the first Test match .,0.13026819923371646,0.13026819923371646,1
4944,The pair became friends around 15 years ago after Mrs Warner asked for care at home following a knee operation .,0.10582010582010581,0.10582010582010581,1
4945,"As for the ending , it has been changed in one significant way : in real life , nobody got killed .                                                     
""",0.1,0.1,1
4946,"I purchased the car about 12 years ago for $ 70 , 000 and I ' ve put in another $ 50 - 80 , 000 worth of work , so it is worth quite a lot now ,"" he said .",0.14527027027027026,0.14527027027027026,1
4947,"Now we ' re almost four years in , it ' s no longer starting the conversation , it ' s about what ' s the next level of conversation .",0.1278538812785388,0.1278538812785388,1
4948,"Their research projects last years , not weeks , she told me , and there ' s virtually no social life at the camp .",0.10599078341013825,0.10599078341013825,1
4949,"UK government ties to Saudi Arabia have frequently been criticised because of the country ' s poor record on human rights , including extensive use of the death penalty .                                     
""",0.11483253588516747,0.11483253588516747,1
4950,"If the president wanted to give a speech about what the president has been able to do over the last seven years , we ' d have plenty to talk about ,"" the White House official said .",0.14028776978417265,0.14028776978417265,1
4951,"He had shown great quality in training , but I don ' t want to keep a player at the club who doesn ' t want to be here .",0.1220472440944882,0.1220472440944882,1
4952,I am fine with the situation but first of all you need young players who want to learn and if we can create a situation where they feel it is the right place to learn then everything is good .,0.13851351351351351,0.13851351351351351,1
4953,And if in the short - term we take a hit from that I think the franchise will benefit in the long term from young players in their early 20s coming through and gaining experience .,0.13709677419354838,0.13709677419354838,1
4954,"The Broncos "" best hope is that their defence , the NFL ' s best , will get to Brady before he gets to them .",0.11386138613861387,0.11386138613861387,1
4955,"The more I thought about it , the more I realized there was an opportunity to make something maybe a little different than what they were expecting .",0.1232876712328767,0.1232876712328767,1
4956,We ' ve held those prices from the first season for five seasons to make sure there ' s no barrier for entry for families .,0.11059907834101383,0.11059907834101383,1
4957,It is proposed that we increase our working hours by 9 minutes a day from 7 hours and 21 minutes to 7 hours 30 minutes daily .,0.11764705882352941,0.11764705882352941,1
4958,"The films that are being made , are the big - time producers thinking outside of the box in terms of how to cast the role ?",0.11981566820276497,0.11981566820276497,1
4959,"Authorities have a responsibility to take information seriously , even if the wider picture is not clear , she said .",0.10326086956521739,0.10326086956521739,1
4960,But there were a lot of venture capital and private equity firms that wanted to invest in the business because it was growing so quickly .,0.1141552511415525,0.1141552511415525,1
4961,It ' s important that people have the opportunity to contribute to a national debate on how these new powers should be used .,0.096,0.096,1
4962,He basically told them how much the opportunity to possibly play for a Super Bowl meant to him and how much it meant for him to be a part of the team .,0.13385826771653545,0.13385826771653545,1
4963,"Mr Fox ' s long - term partner Kim Russell said in a statement : "" You touched everybody you met , always ready with a helping hand and a joke .",0.1350210970464135,0.1350210970464135,1
4964,"Labour , which has previously estimated the likely loss of council housing at 200 , 000 homes by 2020 , joined the attack .",0.11413043478260869,0.11413043478260869,1
4965,"Back to London and it felt like I ' d been away for a week but it had only been a couple days .                                                 
""",0.10837438423645321,0.10837438423645321,1
4966,"I believe today as strongly as I ever have that independence is the best future for our country ,"" she said .",0.05504587155963303,0.05504587155963303,1
4967,"There is also a relatively new category of people who have to do a return : if you or your partner ' s income is more than Â£ 50 , 000 and one of you claimed child benefit you must do self - assessment .",0.14527027027027026,0.14527027027027026,1
4968,"I ' m not in the actors branch , but I certainly didn ' t think he was very good in the part .",0.11261261261261261,0.11261261261261261,1
4969,"They were full of anger , and we had to make sure that none of us were pulled away by them .",0.10810810810810811,0.10810810810810811,1
4970,"United are fifth in the Premier League table , five points behind fourth - placed Tottenham and 10 off leaders Leicester .",0.10989010989010989,0.10989010989010989,1
4971,These include the fact that an estimated 80 % of infected people do not have any symptoms and that there is no vaccine in prospect .,0.11467889908256881,0.11467889908256881,1
4972,"The buildings , like we ' ve said before , next door have way more damage and they ' re still standing after five years .",0.1152073732718894,0.1152073732718894,1
4973,"He wasn ' t out there to be let off the bit , especially on a track that ' s heavy when he ' s racing on Saturday .",0.11981566820276497,0.11981566820276497,1
4974,"Australian shares are set to open strongly higher on Monday after a positive end to the week on Asian markets and a 10 per cent surge in the price of oil , which pushed US stocks to their first week of gains in a month .",0.14864864864864866,0.14864864864864866,1
4975,"Lewis fell to 0 - 7 in the playoffs as a head coach , the most such losses to start a career in NFL history .",0.116751269035533,0.116751269035533,1
4976,"He was very active in the civil rights movement of the late 1960s and early 1970s and , subsequently , worked for the community in his city .                                         
'",0.11711711711711711,0.11711711711711711,1
4977,They are a family searching for answers and it shouldn ' t have been my responsibility to tell them about this .,0.1111111111111111,0.1111111111111111,1
4978,"At the time , Mr Evans said he would pursue a new career and has found work in the private sector .",0.10869565217391304,0.10869565217391304,1
4979,"In India , I covered a general election in 2014 that many described as one of the most important polls in the country ' s history .",0.11162790697674418,0.11162790697674418,1
4980,"He said : "" A jet has become available at a far reduced price and with the donations at the hospital and online we have reached the price we need for the jet .",0.12992125984251968,0.12992125984251968,1
4981,Mr Brown ( pictured in hospital ) thought he would be fine despite reading up on some of the horror stories .,0.10869565217391304,0.10869565217391304,1
4982,"More than 150 , 000 tourists fled , dealing a blow to one of Egypt ' s top sources of foreign revenue .",0.10599078341013825,0.10599078341013825,1
4983,"When I was serving , everything is just coming back to your side with that power , so deep that you cannot do anything .",0.1152073732718894,0.1152073732718894,1
4984,"It ' s very rare to be able to come in at the beginning of a story , but that is what we did .",0.10810810810810811,0.10810810810810811,1
4985,"I ' m just happy to be playing , because even if I ' m on the USA team I ' ll be representing the country .",0.11801242236024845,0.11801242236024845,1
4986,"However , Ms Cooper said that the latest proposals from the EU Commission did not add up to a "" comprehensive response "" to the refugee crisis .",0.11926605504587157,0.11926605504587157,1
4987,"He grew up in inner - city East Baltimore , was raised by a single mother and was the first one in his family to graduate from college .",0.12135922330097088,0.12135922330097088,1
4988,"Those trying to get hold of their tickets online , however , were met with the message : "" We have really high levels of traffic to our site at the moment .",0.13385826771653545,0.13385826771653545,1
4989,"They already had a degree in another field so had passed the academic requirements but they couldn ' t maintain eye contact , they couldn ' t maintain conversation .",0.12658227848101267,0.12658227848101267,1
4990,France remains in a state of emergency after November ' s deadly attacks by the Islamic State ( IS ) group in Paris .,0.11059907834101383,0.11059907834101383,1
4991,"But at the moment the industry ' s environmental actions fall far short of what is needed , analysts warn .",0.10396039603960396,0.10396039603960396,1
4992,"From the age of six to 11 , Mohammed was in and out of hospital but his situation made it hard for him to fit in at school after news of his accident spread .",0.13385826771653545,0.13385826771653545,1
4993,"This isn ' t just about human rights lawyers , there were plenty of people within the military and the military legal community who raised their concerns as well , and are still doing so .                         
'",0.13023255813953488,0.13023255813953488,1
4994,"I was getting angry at stuff I shouldn ' t be getting angry at , getting aggressive , perhaps drinking a bit too much ., a full bottle of wine of an evening .",0.1377952755905512,0.1377952755905512,1
4995,"I had decided I couldn ' t put myself through it any more , so my fifth round was going to be my last .",0.1152073732718894,0.1152073732718894,1
4996,"I feel incredibly lucky , and all that I hope is that this special someone knows from the bottom of my heart how much they truly mean to me .",0.12658227848101267,0.12658227848101267,1
4997,"Almost 2 , 000 pregnant women now have the virus , Colombia ' s National Health Institute said , out of the more than 20 , 000 people infected across Colombia .",0.12658227848101267,0.12658227848101267,1
4998,So then we started talking about how interesting it would be to catch up with those characters and see what that meant for them all .,0.11981566820276497,0.11981566820276497,1
4999,"If the time was right and that was the thing to do , then I would make that decision when it came around .",0.11386138613861387,0.11386138613861387,1
5000,"But if energy companies were removed from that figure , S & P 500 profits would be up a very healthy 5 .",0.11458333333333333,0.11458333333333333,1
5001,7 percent for the full year .,0.034482758620689655,0.034482758620689655,1
5002,"There were 4 , 000 more arrests in England and Wales for violence in 2014 - 15 than the year before and 2 , 600 more for sexual offences .                                     
'",0.12658227848101267,0.12658227848101267,1
5003,"I ' m tired of seeing movies where no one is represented except a bit of the population , not all of it ,' she said .",0.11711711711711711,0.11711711711711711,1
5004,"However , he managed to get her back on stage again to hear a recorded message from her son and daughter .",0.1099476439790576,0.1099476439790576,1
5005,"All political parties in India have condemned the attack , but there were no demands that the government call off the talks with Pakistan .",0.050359712230215826,0.050359712230215826,1
